Latitude,Longitude,Year,Area(Hectares),Production(Tonnes),Season_Kharif,Season_Rabi,Crop_Barley,Crop_Maize,Crop_Rice,Crop_Wheat,Rain,Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Humidity,Humidity_1,Humidity_2,Humidity_3,Humidity_4,Humidity_5,Sunlight,Sunlight_1,Sunlight_2,Sunlight_3,Sunlight_4,Sunlight_5,Temperature,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,AESR_0,AESR_1,AESR_2,AESR_3,AESR,Crop_Yield_3,Crop_Yield_2,Crop_Yield_1,Crop_Yield
28.18478255,80.71293034,1996,14570,12750,1,0,0,1,0,0,0.0657034665346145,0.014123917,0.020789796,0.02204319,0.006766742,0.0019798204,413.42163848876953,71.79143,86.61962,90.14136,87.90408,76.96515,64001598.0,15653505.0,11877499.0,9718427.0,12845289.0,13906878.0,1507.0256652832031,303.98724,302.12576,300.89325,300.86566,299.15375,0,0,1,1,9.2,0.812154696,0.937846837,0.644555003,0.875085793
28.18478255,80.71293034,1996,1140,2120,0,1,1,0,0,0,0.0064222328364849,8.95299e-05,0.0014596507,0.0045546032,0.00028558448,0.0,327.24413299560547,62.14933,70.85221,73.36297,57.817066,62.41538,69262136.0,11715975.0,12338706.0,14199450.0,17914504.0,13797502.0,1467.7598876953125,290.75043,289.50232,292.44766,298.81055,295.8559,0,0,1,1,9.2,1.407407407,1.576,1.387931034,1.859649123
28.18478255,80.71293034,1997,184520,476390,1,0,0,0,1,0,0.0365456230938434,0.006243173,0.012428548,0.012065902,0.0050203763,0.0007876232,395.8203468322754,62.652966,86.76935,85.399506,85.8883,75.11023,72856641.0,18669976.0,12514453.0,13215068.0,13273311.0,15183833.0,1508.1589050292969,305.1165,302.36346,302.09683,300.8296,297.75253,0,0,1,1,9.2,1.782589936,2.310056906,2.487662942,2.581779753
28.18478255,80.71293034,1997,192630,437510,0,1,0,0,0,1,0.0018596984446048,0.0,0.0012284629,0.00020739064,0.0004238449,0.0012205318,305.84888076782227,67.62127,69.174255,55.583496,51.05448,70.04046,72107600.0,12406770.0,12703744.0,15741886.0,17457698.0,12343447.0,1465.2779235839844,290.21094,288.80173,292.24823,298.16113,294.73688,0,0,1,1,9.2,2.621777984,2.291522447,2.460398707,2.271245393
28.18478255,80.71293034,1997,14870,14980,1,0,0,1,0,0,0.0365456230938434,0.006243173,0.012428548,0.012065902,0.0050203763,0.0007876232,395.8203468322754,62.652966,86.76935,85.399506,85.8883,75.11023,72856641.0,18669976.0,12514453.0,13215068.0,13273311.0,15183833.0,1508.1589050292969,305.1165,302.36346,302.09683,300.8296,297.75253,0,0,1,1,9.2,0.937846837,0.644555003,0.875085793,1.007397445
28.18478255,80.71293034,1997,1050,1650,0,1,1,0,0,0,0.0018596984446048,0.0,0.0012284629,0.00020739064,0.0004238449,0.0012205318,305.84888076782227,67.62127,69.174255,55.583496,51.05448,70.04046,72107600.0,12406770.0,12703744.0,15741886.0,17457698.0,12343447.0,1465.2779235839844,290.21094,288.80173,292.24823,298.16113,294.73688,0,0,1,1,9.2,1.576,1.387931034,1.859649123,1.571428571
28.18478255,80.71293034,1998,189430,422330,1,0,0,0,1,0,0.0462656635791063,0.010398867,0.015014665,0.014705284,0.004582938,0.0015639104,401.50513458251953,61.74221,87.4784,89.88645,83.423325,78.97475,66290365.0,16940618.0,11314028.0,9887401.0,14134773.0,14013545.0,1512.9977722167969,306.3717,302.33276,301.42072,302.20502,300.66757,0,0,1,1,9.2,2.310056906,2.487662942,2.581779753,2.229477907
28.18478255,80.71293034,1998,197700,479550,0,1,0,0,0,1,0.0097053125500679,0.004577268,0.0004612431,0.0007910207,0.002655249,0.00013939291,368.2874069213867,83.23152,79.61821,69.41555,65.98167,69.398224,65378449.0,9575528.0,11905605.0,14573969.0,16979900.0,13042708.0,1457.9491577148438,287.8483,288.0379,292.238,295.08807,296.74612,0,0,1,1,9.2,2.291522447,2.460398707,2.271245393,2.425644917
28.18478255,80.71293034,1998,16080,8710,1,0,0,1,0,0,0.0462656635791063,0.010398867,0.015014665,0.014705284,0.004582938,0.0015639104,401.50513458251953,61.74221,87.4784,89.88645,83.423325,78.97475,66290365.0,16940618.0,11314028.0,9887401.0,14134773.0,14013545.0,1512.9977722167969,306.3717,302.33276,301.42072,302.20502,300.66757,0,0,1,1,9.2,0.644555003,0.875085793,1.007397445,0.541666667
28.18478255,80.71293034,1998,1020,1710,0,1,1,0,0,0,0.0097053125500679,0.004577268,0.0004612431,0.0007910207,0.002655249,0.00013939291,368.2874069213867,83.23152,79.61821,69.41555,65.98167,69.398224,65378449.0,9575528.0,11905605.0,14573969.0,16979900.0,13042708.0,1457.9491577148438,287.8483,288.0379,292.238,295.08807,296.74612,0,0,1,1,9.2,1.387931034,1.859649123,1.571428571,1.676470588
28.18478255,80.71293034,1999,189000,482400,1,0,0,0,1,0,0.0442699790000915,0.011401808,0.011722522,0.008876888,0.009630511,0.0026382506,405.7099380493164,66.862724,84.45658,86.12712,87.20369,81.05982,72927075.0,18188452.0,13962751.0,13060993.0,13291936.0,14422943.0,1509.7466430664062,304.6589,302.501,301.9713,301.2756,299.3398,0,0,1,1,9.2,2.487662942,2.581779753,2.229477907,2.552380952
28.18478255,80.71293034,1999,199740,554060,0,1,0,0,0,1,0.0018143691122531,1.1336058e-05,0.0016409718,2.2668391e-05,0.0,0.0,331.3759307861328,75.381226,80.20228,66.98523,39.408974,67.74501,71089358.0,12194791.0,11666875.0,14716530.0,19468454.0,13756867.0,1470.9491577148438,291.54987,288.78702,293.56757,300.29858,295.66092,0,0,1,1,9.2,2.460398707,2.271245393,2.425644917,2.773906078
28.18478255,80.71293034,1999,13480,15880,1,0,0,1,0,0,0.0442699790000915,0.011401808,0.011722522,0.008876888,0.009630511,0.0026382506,405.7099380493164,66.862724,84.45658,86.12712,87.20369,81.05982,72927075.0,18188452.0,13962751.0,13060993.0,13291936.0,14422943.0,1509.7466430664062,304.6589,302.501,301.9713,301.2756,299.3398,0,0,1,1,9.2,0.875085793,1.007397445,0.541666667,1.178041543
28.18478255,80.71293034,1999,790,1280,0,1,1,0,0,0,0.0018143691122531,1.1336058e-05,0.0016409718,2.2668391e-05,0.0,0.0,331.3759307861328,75.381226,80.20228,66.98523,39.408974,67.74501,71089358.0,12194791.0,11666875.0,14716530.0,19468454.0,13756867.0,1470.9491577148438,291.54987,288.78702,293.56757,300.29858,295.66092,0,0,1,1,9.2,1.859649123,1.571428571,1.676470588,1.620253165
28.18478255,80.71293034,2000,188200,477980,1,0,0,0,1,0,0.0575394090265035,0.017147476,0.023445044,0.012378685,0.0045602694,7.934868e-06,403.3291091918945,81.65131,86.737175,86.546616,83.40105,64.99296,68984804.0,14204530.0,11677711.0,12269627.0,14772404.0,16060532.0,1509.3710021972656,302.80414,301.91745,301.92014,301.26315,301.46613,0,0,1,1,9.2,2.581779753,2.229477907,2.552380952,2.539744952
28.18478255,80.71293034,2000,200650,535410,0,1,0,0,0,1,0.0043596848845481,0.00012919307,0.00059043244,0.0025362559,0.0011038035,1.1336058e-05,341.6850051879883,73.933426,75.87002,71.42762,52.70893,64.03394,71546500.0,11951658.0,12352929.0,14566520.0,18918526.0,13513735.0,1464.9276123046875,291.0068,289.55887,290.75043,297.9506,296.79285,0,0,1,1,9.2,2.271245393,2.425644917,2.773906078,2.668377772
28.18478255,80.71293034,2000,13020,9760,1,0,0,1,0,0,0.0575394090265035,0.017147476,0.023445044,0.012378685,0.0045602694,7.934868e-06,403.3291091918945,81.65131,86.737175,86.546616,83.40105,64.99296,68984804.0,14204530.0,11677711.0,12269627.0,14772404.0,16060532.0,1509.3710021972656,302.80414,301.91745,301.92014,301.26315,301.46613,0,0,1,1,9.2,1.007397445,0.541666667,1.178041543,0.749615975
28.18478255,80.71293034,2000,630,1070,0,1,1,0,0,0,0.0043596848845481,0.00012919307,0.00059043244,0.0025362559,0.0011038035,1.1336058e-05,341.6850051879883,73.933426,75.87002,71.42762,52.70893,64.03394,71546500.0,11951658.0,12352929.0,14566520.0,18918526.0,13513735.0,1464.9276123046875,291.0068,289.55887,290.75043,297.9506,296.79285,0,0,1,1,9.2,1.571428571,1.676470588,1.620253165,1.698412698
28.18478255,80.71293034,2001,187540,484380,1,0,0,0,1,0,0.0326687153428792,0.008969815,0.011077693,0.008861022,0.0025906526,0.0011695325,401.8528518676758,79.83847,85.23617,85.22256,81.5152,70.04046,74010674.0,15303029.0,13289565.0,14183873.0,15963686.0,15270521.0,1511.1487731933594,302.8958,302.72357,302.42267,302.09818,301.00854,0,0,1,1,9.2,2.229477907,2.552380952,2.539744952,2.582809001
28.18478255,80.71293034,2001,197370,589650,0,1,0,0,0,1,0.0016103833913803,4.1931868e-05,0.00022892281,0.000686761,0.00064143166,9.067357e-06,315.6976203918457,68.57038,73.23304,59.530914,50.32934,68.39343,72463836.0,11906621.0,12865945.0,15767961.0,18409574.0,13542518.0,1468.9407958984375,291.0785,288.90366,293.76474,298.40106,296.39447,0,0,1,1,9.2,2.425644917,2.773906078,2.668377772,2.9875361
28.18478255,80.71293034,2001,13050,11210,1,0,0,1,0,0,0.0326687153428792,0.008969815,0.011077693,0.008861022,0.0025906526,0.0011695325,401.8528518676758,79.83847,85.23617,85.22256,81.5152,70.04046,74010674.0,15303029.0,13289565.0,14183873.0,15963686.0,15270521.0,1511.1487731933594,302.8958,302.72357,302.42267,302.09818,301.00854,0,0,1,1,9.2,0.541666667,1.178041543,0.749615975,0.859003831
28.18478255,80.71293034,2001,620,1020,0,1,1,0,0,0,0.0016103833913803,4.1931868e-05,0.00022892281,0.000686761,0.00064143166,9.067357e-06,315.6976203918457,68.57038,73.23304,59.530914,50.32934,68.39343,72463836.0,11906621.0,12865945.0,15767961.0,18409574.0,13542518.0,1468.9407958984375,291.0785,288.90366,293.76474,298.40106,296.39447,0,0,1,1,9.2,1.676470588,1.620253165,1.698412698,1.64516129
28.18478255,80.71293034,2002,172940,364100,1,0,0,0,1,0,0.0381933953613042,0.0057128035,0.011831317,0.012892054,0.007206451,0.00055076927,400.4409332275391,72.7591,80.62301,85.440346,85.79796,75.82052,74834550.0,17832896.0,16268787.0,12501924.0,12610284.0,15620659.0,1511.1104431152344,304.23428,304.22983,302.2437,300.73077,299.67184,0,0,1,1,9.2,2.552380952,2.539744952,2.582809001,2.105354458
28.18478255,80.71293034,2002,195220,527330,0,1,0,0,0,1,0.0059927217662334,0.0,0.0021056123,0.003141418,0.000736624,9.972975e-05,353.76239013671875,74.277435,75.67203,76.402115,59.01738,67.06442,70193017.0,12081013.0,11754579.0,14270561.0,18544346.0,13409438.0,1466.5736694335938,290.21362,289.3127,291.73993,298.91293,296.13586,0,0,1,1,9.2,2.773906078,2.668377772,2.9875361,2.701208893
28.18478255,80.71293034,2002,9900,8450,1,0,0,1,0,0,0.0381933953613042,0.0057128035,0.011831317,0.012892054,0.007206451,0.00055076927,400.4409332275391,72.7591,80.62301,85.440346,85.79796,75.82052,74834550.0,17832896.0,16268787.0,12501924.0,12610284.0,15620659.0,1511.1104431152344,304.23428,304.22983,302.2437,300.73077,299.67184,0,0,1,1,9.2,1.178041543,0.749615975,0.859003831,0.853535354
28.18478255,80.71293034,2002,650,1130,0,1,1,0,0,0,0.0059927217662334,0.0,0.0021056123,0.003141418,0.000736624,9.972975e-05,353.76239013671875,74.277435,75.67203,76.402115,59.01738,67.06442,70193017.0,12081013.0,11754579.0,14270561.0,18544346.0,13409438.0,1466.5736694335938,290.21362,289.3127,291.73993,298.91293,296.13586,0,0,1,1,9.2,1.620253165,1.698412698,1.64516129,1.738461538
28.18478255,80.71293034,2003,180160,429360,1,0,0,0,1,0,0.0602660495787858,0.009370992,0.015975676,0.013557283,0.021347364,1.4733523e-05,403.4083099365234,71.321205,84.84019,87.54151,89.37044,70.33497,67887658.0,17190524.0,12269627.0,12132822.0,10000840.0,16293845.0,1509.4043579101562,304.49466,302.2099,302.03363,300.68628,299.9799,0,0,1,1,9.2,2.539744952,2.582809001,2.105354458,2.38321492
28.18478255,80.71293034,2003,203270,580400,0,1,0,0,0,1,0.0051869750022888,0.0006731637,0.0014959164,0.0026813112,0.00023685396,0.0,364.0306282043457,71.07743,85.3661,78.760666,61.762012,65.629,67303530.0,11737647.0,10445455.0,13688804.0,18022186.0,13665439.0,1463.3176574707031,291.4693,286.31754,292.0199,297.37506,295.45084,0,0,1,1,9.2,2.668377772,2.9875361,2.701208893,2.85531559
28.18478255,80.71293034,2003,9960,8660,1,0,0,1,0,0,0.0602660495787858,0.009370992,0.015975676,0.013557283,0.021347364,1.4733523e-05,403.4083099365234,71.321205,84.84019,87.54151,89.37044,70.33497,67887658.0,17190524.0,12269627.0,12132822.0,10000840.0,16293845.0,1509.4043579101562,304.49466,302.2099,302.03363,300.68628,299.9799,0,0,1,1,9.2,0.749615975,0.859003831,0.853535354,0.869477912
28.18478255,80.71293034,2003,560,1040,0,1,1,0,0,0,0.0051869750022888,0.0006731637,0.0014959164,0.0026813112,0.00023685396,0.0,364.0306282043457,71.07743,85.3661,78.760666,61.762012,65.629,67303530.0,11737647.0,10445455.0,13688804.0,18022186.0,13665439.0,1463.3176574707031,291.4693,286.31754,292.0199,297.37506,295.45084,0,0,1,1,9.2,1.698412698,1.64516129,1.738461538,1.857142857
28.18478255,80.71293034,2004,179900,374010,1,0,0,0,1,0,0.0425791405141353,0.008281922,0.013236567,0.008218458,0.010764912,0.0020772815,398.9819946289063,71.338524,82.53732,83.9282,83.3763,77.80165,76256095.0,18357764.0,14241440.0,14412445.0,14370794.0,14873652.0,1509.8748474121094,304.1822,302.59583,302.78143,301.85648,298.45892,0,0,1,1,9.2,2.582809001,2.105354458,2.38321492,2.078988327
28.18478255,80.71293034,2004,204070,568660,0,1,0,0,0,1,0.0025951899588108,0.00041817874,0.0021294132,4.7598034e-05,0.0,0.00015072525,340.1295471191406,74.369,83.005066,70.900475,46.226006,73.3605,71476066.0,11566642.0,11058704.0,15680595.0,19504686.0,13290581.0,1468.838836669922,290.47223,288.34457,293.18475,301.38644,295.04224,0,0,1,1,9.2,2.9875361,2.701208893,2.85531559,2.786592836
28.18478255,80.71293034,2004,10620,11320,1,0,0,1,0,0,0.0425791405141353,0.008281922,0.013236567,0.008218458,0.010764912,0.0020772815,398.9819946289063,71.338524,82.53732,83.9282,83.3763,77.80165,76256095.0,18357764.0,14241440.0,14412445.0,14370794.0,14873652.0,1509.8748474121094,304.1822,302.59583,302.78143,301.85648,298.45892,0,0,1,1,9.2,0.859003831,0.853535354,0.869477912,1.065913371
28.18478255,80.71293034,2004,190,260,0,1,1,0,0,0,0.0025951899588108,0.00041817874,0.0021294132,4.7598034e-05,0.0,0.00015072525,340.1295471191406,74.369,83.005066,70.900475,46.226006,73.3605,71476066.0,11566642.0,11058704.0,15680595.0,19504686.0,13290581.0,1468.838836669922,290.47223,288.34457,293.18475,301.38644,295.04224,0,0,1,1,9.2,1.64516129,1.738461538,1.857142857,1.368421053
28.18478255,80.71293034,2005,187785,421839,1,0,0,0,1,0,0.0469592195004224,0.0040242337,0.021934398,0.010853305,0.008720497,0.0014267862,377.72409439086914,47.137997,84.425644,84.69788,83.17955,78.28302,74301552.0,20035988.0,12299426.0,13727746.0,13403343.0,14835049.0,1514.1412658691406,307.8188,302.28156,302.53082,301.91034,299.59976,0,0,1,1,9.2,2.105354458,2.38321492,2.078988327,2.246393482
28.18478255,80.71293034,2005,200468,554423,0,1,0,0,0,1,0.0048968568444252,4.5336783e-06,0.0026949123,0.0014154539,0.0006312318,0.0,351.0313606262207,75.81928,78.45502,69.281906,54.11466,68.09892,68202240.0,11578832.0,10768503.0,14531980.0,18032344.0,13795809.0,1467.192840576172,291.0135,289.1173,292.51755,299.50226,295.44238,0,0,1,1,9.2,2.701208893,2.85531559,2.786592836,2.765643394
28.18478255,80.71293034,2005,9275,9906,1,0,0,1,0,0,0.0469592195004224,0.0040242337,0.021934398,0.010853305,0.008720497,0.0014267862,377.72409439086914,47.137997,84.425644,84.69788,83.17955,78.28302,74301552.0,20035988.0,12299426.0,13727746.0,13403343.0,14835049.0,1514.1412658691406,307.8188,302.28156,302.53082,301.91034,299.59976,0,0,1,1,9.2,0.853535354,0.869477912,1.065913371,1.068032345
28.18478255,80.71293034,2005,400,600,0,1,1,0,0,0,0.0048968568444252,4.5336783e-06,0.0026949123,0.0014154539,0.0006312318,0.0,351.0313606262207,75.81928,78.45502,69.281906,54.11466,68.09892,68202240.0,11578832.0,10768503.0,14531980.0,18032344.0,13795809.0,1467.192840576172,291.0135,289.1173,292.51755,299.50226,295.44238,0,0,1,1,9.2,1.738461538,1.857142857,1.368421053,1.5
28.18478255,80.71293034,2006,185440,378151,1,0,0,0,1,0,0.0273876897990703,0.009050278,0.00910354,0.0069809314,0.00209428,0.00015866011,386.25868225097656,72.72569,83.794556,80.56732,80.907616,68.2635,76762677.0,17670016.0,12812443.0,14722964.0,15626754.0,15930500.0,1514.1087341308594,304.42212,302.96213,303.324,302.1458,301.25467,0,0,1,1,9.2,2.38321492,2.078988327,2.246393482,2.039209448
28.18478255,80.71293034,2006,192605,580186,0,1,0,0,0,1,0.0006969645619392,2.380088e-05,5.6661665e-06,0.00010312721,0.0005643703,1.9267201e-05,319.9036674499512,70.44138,67.39853,62.620792,51.34404,67.599,72935539.0,12283511.0,13242496.0,15570881.0,18042842.0,13451428.0,1473.0821228027344,291.06912,290.82343,296.90726,298.83994,296.5111,0,0,1,1,9.2,2.85531559,2.786592836,2.765643394,3.012310168
28.18478255,80.71293034,2006,8917,9290,1,0,0,1,0,0,0.0273876897990703,0.009050278,0.00910354,0.0069809314,0.00209428,0.00015866011,386.25868225097656,72.72569,83.794556,80.56732,80.907616,68.2635,76762677.0,17670016.0,12812443.0,14722964.0,15626754.0,15930500.0,1514.1087341308594,304.42212,302.96213,303.324,302.1458,301.25467,0,0,1,1,9.2,0.869477912,1.065913371,1.068032345,1.041830212
28.18478255,80.71293034,2006,360,590,0,1,1,0,0,0,0.0006969645619392,2.380088e-05,5.6661665e-06,0.00010312721,0.0005643703,1.9267201e-05,319.9036674499512,70.44138,67.39853,62.620792,51.34404,67.599,72935539.0,12283511.0,13242496.0,15570881.0,18042842.0,13451428.0,1473.0821228027344,291.06912,290.82343,296.90726,298.83994,296.5111,0,0,1,1,9.2,1.857142857,1.368421053,1.5,1.638888889
28.18478255,80.71293034,2007,182996,375832,1,0,0,0,1,0,0.0483678746968507,0.006629618,0.017799104,0.012783261,0.010228876,0.00092701614,394.9393005371094,67.074326,85.107475,83.99502,82.047295,76.71519,70342352.0,17432980.0,11049562.0,13338666.0,13585185.0,14935959.0,1513.0048828125,305.26694,302.41464,302.9381,302.28513,300.10007,0,0,1,1,9.2,2.078988327,2.246393482,2.039209448,2.053771667
28.18478255,80.71293034,2007,193189,613734,0,1,0,0,0,1,0.0077152922749519,0.0005609691,0.0,0.0045206062,0.0026144497,1.3601035e-05,345.0075263977051,72.312386,63.660236,75.48146,65.954445,73.04247,69314286.0,11786748.0,13300062.0,13302772.0,17473276.0,13499513.0,1467.1411743164062,291.53738,289.82993,292.62125,296.6415,296.5823,0,0,1,1,9.2,2.786592836,2.765643394,3.012310168,3.176857896
28.18478255,80.71293034,2007,9727,8977,1,0,0,1,0,0,0.0483678746968507,0.006629618,0.017799104,0.012783261,0.010228876,0.00092701614,394.9393005371094,67.074326,85.107475,83.99502,82.047295,76.71519,70342352.0,17432980.0,11049562.0,13338666.0,13585185.0,14935959.0,1513.0048828125,305.26694,302.41464,302.9381,302.28513,300.10007,0,0,1,1,9.2,1.065913371,1.068032345,1.041830212,0.922895034
28.18478255,80.71293034,2007,360,690,0,1,1,0,0,0,0.0077152922749519,0.0005609691,0.0,0.0045206062,0.0026144497,1.3601035e-05,345.0075263977051,72.312386,63.660236,75.48146,65.954445,73.04247,69314286.0,11786748.0,13300062.0,13302772.0,17473276.0,13499513.0,1467.1411743164062,291.53738,289.82993,292.62125,296.6415,296.5823,0,0,1,1,9.2,1.368421053,1.5,1.638888889,1.916666667
28.18478255,80.71293034,2008,182550,327860,1,0,0,0,1,0,0.0623943284153938,0.015302515,0.017240403,0.0149024725,0.013182171,0.0017667674,418.126350402832,82.15866,86.976,87.449936,82.81698,78.72478,65750597.0,12957713.0,11102048.0,11369901.0,15158097.0,15162838.0,1508.9757080078125,302.50278,302.0234,302.04208,302.13867,300.26877,0,0,1,1,9.2,2.246393482,2.039209448,2.053771667,1.796001096
28.18478255,80.71293034,2008,197000,663740,0,1,0,0,0,1,0.0013361312448978,0.0002130568,0.00076268986,0.0002629198,8.3863735e-05,3.62657e-05,323.5417251586914,72.79746,67.589096,60.82156,49.291134,72.50172,71230225.0,11716991.0,12062727.0,15425950.0,18525044.0,13231999.0,1470.3255310058594,290.97833,290.09833,292.32703,300.33954,296.5841,0,0,1,1,9.2,2.765643394,3.012310168,3.176857896,3.369238579
28.18478255,80.71293034,2008,9880,8150,1,0,0,1,0,0,0.0623943284153938,0.015302515,0.017240403,0.0149024725,0.013182171,0.0017667674,418.126350402832,82.15866,86.976,87.449936,82.81698,78.72478,65750597.0,12957713.0,11102048.0,11369901.0,15158097.0,15162838.0,1508.9757080078125,302.50278,302.0234,302.04208,302.13867,300.26877,0,0,1,1,9.2,1.068032345,1.041830212,0.922895034,0.824898785
28.18478255,80.71293034,2008,370,700,0,1,1,0,0,0,0.0013361312448978,0.0002130568,0.00076268986,0.0002629198,8.3863735e-05,3.62657e-05,323.5417251586914,72.79746,67.589096,60.82156,49.291134,72.50172,71230225.0,11716991.0,12062727.0,15425950.0,18525044.0,13231999.0,1470.3255310058594,290.97833,290.09833,292.32703,300.33954,296.5841,0,0,1,1,9.2,1.5,1.638888889,1.916666667,1.891891892
28.18478255,80.71293034,2009,185140,366580,1,0,0,0,1,0,0.0388257578015327,0.0008272864,0.012903387,0.011314547,0.0072155166,0.0065650214,373.2470512390137,48.76646,79.24203,85.62101,83.46045,76.157104,76939102.0,20636032.0,15018584.0,13154792.0,13556063.0,14573631.0,1515.9724731445312,307.46582,303.85236,302.6332,302.47964,299.54144,0,0,1,1,9.2,2.039209448,2.053771667,1.796001096,1.980015124
28.18478255,80.71293034,2009,194580,576500,0,1,0,0,0,1,0.0009043551981449,2.2687018e-06,1.0199845e-05,0.0005156398,0.00033998117,0.0011582002,332.3819694519043,78.20382,74.2465,60.404545,47.02539,73.44588,71704299.0,11364483.0,12461627.0,15871918.0,18774272.0,12457564.0,1475.676239013672,293.10284,291.40518,294.65854,299.92557,295.75974,0,0,1,1,9.2,3.012310168,3.176857896,3.369238579,2.962791654
